59.927890,30.314823,139,19.18,0.38,1330789141182,
59.927846,30.314805,140,17.64,0.38,1330789142164,
59.927810,30.314795,139,15.60,0.38,1330789143163,
59.927779,30.314792,141,14.16,0.39,1330789144183,
59.927749,30.314789,147,13.67,0.39,1330789145186,
59.927714,30.314784,161,13.67,0.40,1330789146183,
59.927675,30.314786,148,16.74,0.40,1330789147200,
59.927643,30.314787,154,13.98,0.41,1330789148190,
59.927564,30.314788,158,26.65,0.42,1330789149525,
59.927490,30.314807,158,21.75,0.42,1330789150173,
59.927410,30.314828,151,21.75,0.43,1330789151177,
59.927337,30.314862,147,22.62,0.44,1330789152191,
59.927267,30.314899,161,22.62,0.45,1330789153179,
59.927208,30.314920,161,22.20,0.45,1330789154201,
59.927152,30.314937,159,22.03,0.46,1330789155182,
59.927101,30.314950,172,19.49,0.47,1330789156178,
59.927041,30.314964,161,19.49,0.47,1330789157163,
59.926982,30.314977,150,21.51,0.48,1330789158175,
59.926929,30.314987,144,20.89,0.48,1330789159162,
59.926883,30.314994,133,17.07,0.49,1330789160176,
59.926836,30.315005,126,17.07,0.49,1330789161169,
59.926805,30.314985,122,15.01,0.49,1330789162185,
59.926805,30.314985,114,0.00,0.49,1330789163181,
59.926805,30.314985,103,0.00,0.50,1330789164178,
59.926716,30.314934,93,14.03,0.51,1330789165190,
59.926668,30.314906,92,15.82,0.52,1330789166179,
59.926617,30.314875,92,15.82,0.52,1330789167176,
59.926555,30.314837,92,19.78,0.53,1330789168177,
59.926493,30.314800,92,19.55,0.54,1330789169168,
59.926427,30.314757,92,19.55,0.54,1330789170167,
59.926366,30.314713,92,19.65,0.55,1330789171180,
59.926284,30.314652,92,20.56,0.56,1330789172163,
59.926216,30.314597,92,20.37,0.57,1330789173181,
59.926157,30.314546,92,20.08,0.58,1330789174172,
59.926115,30.314442,92,19.78,0.59,1330789175458,
59.926081,30.314311,92,20.41,0.59,1330789176165,
59.926061,30.314197,86,13.74,0.60,1330789177173,
59.926035,30.314055,70,13.74,0.61,1330789178158,
59.926009,30.313918,57,16.23,0.62,1330789179165,
59.925988,30.313785,52,16.99,0.62,1330789180173,
59.925965,30.313661,47,18.57,0.63,1330789181182,
59.925939,30.313529,45,19.67,0.64,1330789182194,
59.925915,30.313375,55,19.67,0.65,1330789183180,
59.925883,30.313206,61,25.48,0.66,1330789184158,
59.925858,30.313061,61,24.91,0.67,1330789185150,
59.925840,30.312917,62,25.33,0.68,1330789186160,
59.925824,30.312775,70,25.69,0.68,1330789187159,
59.925813,30.312632,62,25.32,0.69,1330789188154,
59.925806,30.312483,70,25.44,0.70,1330789189173,
59.925831,30.312308,64,28.65,0.71,1330789190162,
59.925879,30.312132,52,28.78,0.73,1330789191188,
59.925936,30.311958,62,28.82,0.74,1330789192172,
59.926005,30.311768,62,31.85,0.75,1330789193162,
59.926090,30.311558,62,31.85,0.77,1330789194173,
59.926172,30.311394,62,30.57,0.78,1330789195163,
59.926229,30.311226,62,31.72,0.79,1330789196161,
59.926273,30.311056,62,31.14,0.80,1330789197164,
59.926309,30.310891,61,30.27,0.81,1330789198150,
59.926344,30.310707,61,30.27,0.82,1330789199165,
59.926374,30.310517,66,32.33,0.83,1330789200164,
59.926407,30.310328,63,33.43,0.84,1330789201163,
59.926435,30.310129,66,34.20,0.86,1330789202178,
59.926456,30.309928,65,33.50,0.87,1330789203163,
59.926478,30.309725,59,31.98,0.88,1330789204173,
59.926501,30.309509,61,34.47,0.89,1330789205158,
59.926521,30.309300,60,34.78,0.90,1330789206160,
59.926541,30.309094,61,35.29,0.91,1330789207165,
59.926555,30.308940,65,27.08,0.92,1330789208154,
59.926566,30.308797,59,27.57,0.93,1330789209179,
59.926576,30.308686,74,24.68,0.93,1330789210180,
59.926601,30.308536,89,0.00,0.93,1330789215210,
59.926601,30.308536,89,0.00,0.93,1330789216160,
59.926601,30.308536,89,0.00,0.93,1330789217145,
59.926601,30.308536,89,0.00,0.93,1330789218153,
59.926601,30.308536,89,0.00,0.93,1330789219149,
59.926601,30.308536,89,0.00,0.93,1330789220175,
59.926601,30.308536,92,0.00,0.93,1330789221163,
59.926601,30.308536,92,0.00,0.93,1330789222154,
59.926601,30.308536,92,0.00,0.93,1330789223158,
59.926601,30.308536,97,0.00,0.93,1330789224158,
59.926601,30.308536,98,0.00,0.93,1330789225154,
59.926601,30.308536,101,0.00,0.95,1330789226158,
59.926613,30.308334,104,9.37,0.95,1330789227178,
59.926615,30.308288,135,9.97,0.95,1330789228194,
59.926615,30.308288,160,0.00,0.95,1330789229226,
59.926615,30.308288,183,0.00,0.96,1330789230172,
59.926560,30.308165,188,10.77,0.96,1330789231182,
59.926528,30.308139,189,9.55,0.97,1330789232156,
59.926494,30.308123,186,10.58,0.97,1330789233172,
59.926462,30.308110,186,10.58,0.97,1330789234168,
59.926462,30.308110,178,0.00,0.97,1330789235158,
59.926462,30.308110,178,0.00,0.97,1330789236165,
59.926462,30.308110,180,0.00,0.97,1330789237174,
59.926462,30.308110,180,0.00,0.97,1330789238171,
59.926462,30.308110,182,0.00,0.97,1330789239148,
59.926462,30.308110,187,0.00,0.97,1330789240197,
59.926462,30.308110,179,0.00,0.97,1330789241162,
59.926462,30.308110,179,0.00,0.97,1330789242160,
59.926462,30.308110,177,0.00,0.97,1330789243174,
59.926462,30.308110,181,0.00,0.97,1330789244163,
59.926462,30.308110,181,0.00,0.97,1330789245161,
59.926462,30.308110,178,0.00,0.97,1330789246175,
59.926462,30.308110,178,0.00,0.97,1330789247163,
59.926462,30.308110,182,0.00,0.97,1330789248161,
59.926462,30.308110,185,0.00,0.97,1330789249179,
59.926462,30.308110,176,0.00,0.97,1330789250170,
59.926462,30.308110,176,0.00,0.98,1330789251163,
59.926376,30.308104,179,10.85,0.98,1330789252172,
59.926376,30.308104,196,0.00,0.99,1330789253179,
59.926323,30.308129,225,12.36,0.99,1330789254174,
59.926304,30.308163,238,12.36,0.99,1330789255174,
59.926292,30.308246,242,19.54,1.00,1330789256176,
59.926278,30.308349,243,23.04,1.00,1330789257163,
59.926264,30.308447,244,23.04,1.01,1330789258152,
59.926259,30.308589,247,27.28,1.02,1330789259161,
59.926261,30.308754,247,30.93,1.03,1330789260164,
59.926242,30.308956,247,36.09,1.05,1330789261192,
59.926221,30.309165,247,38.37,1.06,1330789262169,
59.926198,30.309390,247,40.47,1.07,1330789263163,
59.926174,30.309635,236,43.27,1.09,1330789264646,
59.926151,30.309875,228,44.81,1.10,1330789265164,
59.926129,30.310095,246,43.51,1.11,1330789266162,
59.926108,30.310297,246,40.80,1.12,1330789267164,
59.926079,30.310502,241,42.55,1.13,1330789268176,
59.926053,30.310700,244,41.35,1.14,1330789269166,
59.926031,30.310902,239,41.04,1.16,1330789270195,
59.926015,30.311101,239,40.43,1.17,1330789271165,
59.925997,30.311298,253,40.43,1.18,1330789272154,
59.925972,30.311521,248,44.53,1.19,1330789273176,
59.925942,30.311748,244,45.81,1.21,1330789274164,
59.925908,30.311974,253,44.75,1.22,1330789275146,
59.925870,30.312193,243,44.60,1.23,1330789276194,
59.925835,30.312395,261,40.83,1.24,1330789277164,
59.925808,30.312584,245,38.85,1.25,1330789278182,
59.925779,30.312766,244,37.70,1.26,1330789279170,
59.925761,30.312946,250,30.27,1.27,1330789280165,
59.925747,30.313108,244,28.23,1.28,1330789281147,
59.925722,30.313263,256,28.22,1.29,1330789282180,
59.925704,30.313414,256,27.19,1.30,1330789283170,
59.925691,30.313552,255,26.68,1.30,1330789284162,
59.925688,30.313646,256,18.40,1.31,1330789285178,
59.925684,30.313730,266,18.05,1.31,1330789286181,
59.925679,30.313774,261,9.63,1.31,1330789287168,
59.925679,30.313774,261,0.00,1.31,1330789288161,
59.925679,30.313774,268,0.00,1.31,1330789289175,
59.925679,30.313774,271,0.00,1.31,1330789290169,
59.925679,30.313774,293,0.00,1.31,1330789291145,
59.925679,30.313774,293,0.00,1.31,1330789292162,
59.925679,30.313774,301,0.00,1.32,1330789293180,
59.925671,30.313957,302,0.00,1.32,1330789294169,
59.925677,30.313992,299,9.49,1.32,1330789295176,
59.925677,30.313992,292,0.00,1.33,1330789296205,
59.925692,30.314086,294,17.38,1.33,1330789297166,
59.925708,30.314165,296,17.38,1.34,1330789298164,
59.925734,30.314253,275,20.98,1.34,1330789299159,
59.925757,30.314334,276,20.98,1.35,1330789300159,
59.925786,30.314421,277,22.04,1.36,1330789301163,
59.925818,30.314505,285,21.63,1.36,1330789302163,
59.925863,30.314598,264,26.58,1.37,1330789303160,
59.925916,30.314712,268,29.66,1.38,1330789304164,
59.925968,30.314824,278,31.54,1.39,1330789305177,
59.926016,30.314936,280,28.65,1.40,1330789306162,
59.926066,30.315042,276,28.76,1.40,1330789307159,
59.926110,30.315135,275,26.30,1.41,1330789308164,
59.926153,30.315228,291,24.01,1.42,1330789309224,
59.926187,30.315303,303,19.43,1.42,1330789310178,
59.926215,30.315366,309,16.11,1.43,1330789311165,
59.926240,30.315423,309,14.59,1.43,1330789312192,
59.926267,30.315474,320,14.59,1.43,1330789313181,
59.926305,30.315525,334,17.10,1.44,1330789314175,
59.926350,30.315565,360,17.47,1.45,1330789315192,
59.926416,30.315588,13,24.80,1.45,1330789316176,
59.926452,30.315596,12,12.80,1.46,1330789317162,
59.926504,30.315607,12,17.30,1.46,1330789318158,
59.926559,30.315620,5,17.30,1.47,1330789319369,
59.926618,30.315622,351,18.52,1.48,1330789320164,
59.926679,30.315626,350,20.42,1.48,1330789321166,
59.926734,30.315635,343,18.21,1.49,1330789322207,
59.926800,30.315644,343,18.21,1.50,1330789323172,
59.926862,30.315654,345,19.94,1.50,1330789324161,
59.926916,30.315655,338,18.29,1.51,1330789325166,
59.926975,30.315654,340,20.93,1.52,1330789326158,
59.927039,30.315651,340,20.93,1.52,1330789327163,
59.927104,30.315640,334,24.46,1.53,1330789328161,
59.927179,30.315628,337,30.84,1.54,1330789329156,
59.927257,30.315608,339,30.84,1.55,1330789330163,
59.927329,30.315591,342,27.49,1.56,1330789331165,
59.927405,30.315572,340,27.49,1.57,1330789332157,
59.927481,30.315563,350,28.60,1.57,1330789333190,
59.927551,30.315558,350,25.71,1.58,1330789334169,
59.927621,30.315553,354,25.15,1.59,1330789335163,
59.927686,30.315543,355,25.02,1.60,1330789336316,
59.927738,30.315537,356,20.45,1.60,1330789337169,
59.927792,30.315529,355,20.45,1.61,1330789338163,
59.927850,30.315525,345,21.44,1.61,1330789339160,
59.927894,30.315526,336,16.18,1.62,1330789340185,
59.927936,30.315531,340,14.49,1.62,1330789341176,
59.927980,30.315534,335,14.49,1.63,1330789342172,
59.928029,30.315523,337,18.87,1.63,1330789343161,
59.928029,30.315523,336,0.00,1.63,1330789344166,
59.928029,30.315523,336,0.00,1.63,1330789345162,
59.928029,30.315523,336,0.00,1.63,1330789346155,
59.928029,30.315523,348,0.00,1.63,1330789347205,
59.928029,30.315523,330,0.00,1.63,1330789348161,
59.928029,30.315523,333,0.00,1.63,1330789349161,
59.928029,30.315523,317,0.00,1.63,1330789350164,
59.928029,30.315523,328,0.00,1.63,1330789351178,
59.928029,30.315523,328,0.00,1.63,1330789352172,
59.928029,30.315523,328,0.00,1.63,1330789353164,
59.928029,30.315523,328,0.00,1.63,1330789354180,
59.928029,30.315523,328,0.00,1.63,1330789355180,
59.928029,30.315523,328,0.00,1.63,1330789356166,
59.928029,30.315523,313,0.00,1.63,1330789357168,
59.928029,30.315523,310,0.00,1.63,1330789358176,
59.928029,30.315523,297,0.00,1.63,1330789359155,
59.928029,30.315523,296,0.00,1.63,1330789360172,
59.928029,30.315523,295,0.00,1.63,1330789361177,
59.928029,30.315523,295,0.00,1.63,1330789362181,
59.928029,30.315523,295,0.00,1.63,1330789363178,
59.928029,30.315523,293,0.00,1.63,1330789364171,
59.928029,30.315523,293,0.00,1.63,1330789365178,
59.928029,30.315523,293,0.00,1.63,1330789366165,
59.928029,30.315523,298,0.00,1.63,1330789367197,
59.928029,30.315523,287,0.00,1.63,1330789368181,
59.928029,30.315523,291,0.00,1.63,1330789369188,
59.928029,30.315523,291,0.00,1.64,1330789370181,
59.928107,30.315631,297,0.00,1.64,1330789371172,
59.928107,30.315631,297,0.00,1.64,1330789372159,
59.928107,30.315631,286,0.00,1.64,1330789373105,
59.928107,30.315631,292,0.00,1.64,1330789374114,
59.928107,30.315631,281,0.00,1.64,1330789375098,
59.928107,30.315631,282,0.00,1.64,1330789376109,
59.928107,30.315631,286,0.00,1.65,1330789377105,
59.928188,30.315754,286,0.00,1.65,1330789378091,
59.928188,30.315754,286,0.00,1.65,1330789379090,
59.928188,30.315754,275,0.00,1.65,1330789380092,
59.928188,30.315754,275,0.00,1.65,1330789381097,
59.928188,30.315754,283,0.00,1.65,1330789382093,
59.928188,30.315754,284,0.00,1.66,1330789383096,
59.928276,30.315822,291,0.00,1.66,1330789384106,
59.928276,30.315822,299,0.00,1.66,1330789385098,
59.928276,30.315822,302,0.00,1.66,1330789386099,
59.928276,30.315822,303,0.00,1.66,1330789387106,
59.928276,30.315822,305,0.00,1.66,1330789388091,
59.928276,30.315822,306,0.00,1.67,1330789389097,
59.928375,30.315846,306,0.00,1.67,1330789390101,
59.928375,30.315846,306,0.00,1.67,1330789391098,
59.928375,30.315846,306,0.00,1.68,1330789392105,
59.928469,30.315898,306,0.00,1.68,1330789393101,
